"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Best Practice Rules","Code Style Rules","Design Rules","Documentation Rules","Error Prone Rules","Multithreading Rules","Performance Rules","Security Rules"
"L9314","typeToSkip","com.google.gson.functional.ExclusionStrategyFunctionalTest$MyExclusionStrategy.typeToSkip;Ljava/lang/Class;","L9282","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExclusionStrategyFunctionalTest.java","188","5","188","39","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9349","a","com.google.gson.functional.ExposeFieldsTest$ClassWithExposedFields.a;Ljava/lang/Integer;","L9338","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExposeFieldsTest.java","114","5","114","37","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9351","b","com.google.gson.functional.ExposeFieldsTest$ClassWithExposedFields.b;Ljava/lang/Integer;","L9338","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExposeFieldsTest.java","115","5","115","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9380","c","com.google.gson.functional.ExposeFieldsTest$ClassWithExposedFields.c;J","L9338","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExposeFieldsTest.java","116","5","116","45","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9353","d","com.google.gson.functional.ExposeFieldsTest$ClassWithExposedFields.d;D","L9338","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExposeFieldsTest.java","117","5","117","49","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9381","e","com.google.gson.functional.ExposeFieldsTest$ClassWithExposedFields.e;C","L9338","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExposeFieldsTest.java","118","5","118","66","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9362","a","com.google.gson.functional.ExposeFieldsTest$ClassWithNoExposedFields.a;I","L9356","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExposeFieldsTest.java","143","5","143","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9364","b","com.google.gson.functional.ExposeFieldsTest$ClassWithNoExposedFields.b;I","L9356","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExposeFieldsTest.java","144","5","144","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9378","interfaceField","com.google.gson.functional.ExposeFieldsTest$ClassWithInterfaceField.interfaceField;Lcom/google/gson/functional/ExposeFieldsTest$SomeInterface;","L9367","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ExposeFieldsTest.java","162","5","163","48","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9431","value","com.google.gson.functional.FieldExclusionTest$NestedClass.value;Ljava/lang/String;","L9425","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/FieldExclusionTest.java","83","5","83","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9454","lowerCamel","com.google.gson.functional.FieldNamingTest$TestNames.lowerCamel;I","L9439","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/FieldNamingTest.java","80","5","80","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9455","UpperCamel","com.google.gson.functional.FieldNamingTest$TestNames.UpperCamel;I","L9439","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/FieldNamingTest.java","81","5","81","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9456","_lowerCamelLeadingUnderscore","com.google.gson.functional.FieldNamingTest$TestNames._lowerCamelLeadingUnderscore;I","L9439","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/FieldNamingTest.java","82","5","82","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9457","_UpperCamelLeadingUnderscore","com.google.gson.functional.FieldNamingTest$TestNames._UpperCamelLeadingUnderscore;I","L9439","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/FieldNamingTest.java","83","5","83","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9458","lower_words","com.google.gson.functional.FieldNamingTest$TestNames.lower_words;I","L9439","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/FieldNamingTest.java","84","5","84","25","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9459","UPPER_WORDS","com.google.gson.functional.FieldNamingTest$TestNames.UPPER_WORDS;I","L9439","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/FieldNamingTest.java","85","5","85","25","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9460","annotated","com.google.gson.functional.FieldNamingTest$TestNames.annotated;I","L9439","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/FieldNamingTest.java","86","5","86","56","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9461","lowerId","com.google.gson.functional.FieldNamingTest$TestNames.lowerId;I","L9439","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/FieldNamingTest.java","87","5","87","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9497","value","com.google.gson.functional.InheritanceTest$SubTypeOfNested.value;J","L9469","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/InheritanceTest.java","140","5","140","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9541","list","com.google.gson.functional.InheritanceTest$ClassWithSubInterfacesOfCollection.list;Ljava/util/List;","L9525","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/InheritanceTest.java","192","5","192","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9542","queue","com.google.gson.functional.InheritanceTest$ClassWithSubInterfacesOfCollection.queue;Ljava/util/Queue;","L9525","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/InheritanceTest.java","193","5","193","31","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9543","set","com.google.gson.functional.InheritanceTest$ClassWithSubInterfacesOfCollection.set;Ljava/util/Set;","L9525","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/InheritanceTest.java","194","5","194","28","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9544","sortedSet","com.google.gson.functional.InheritanceTest$ClassWithSubInterfacesOfCollection.sortedSet;Ljava/util/SortedSet;","L9525","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/InheritanceTest.java","195","5","195","44","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9673","someStringValue","com.google.gson.functional.InterfaceTest$TestObject.someStringValue;Ljava/lang/String;","L9654","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/InterfaceTest.java","56","5","57","36","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9676","obj","com.google.gson.functional.InterfaceTest$TestObjectWrapper.obj;Lcom/google/gson/functional/InterfaceTest$TestObjectInterface;","L9665","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/InterfaceTest.java","65","5","66","37","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9705","value","com.google.gson.functional.JavaUtilConcurrentAtomicTest$AtomicLongHolder.value;Ljava/util/concurrent/atomic/AtomicLong;","L9702","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JavaUtilConcurrentAtomicTest.java","108","5","108","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9721","value","com.google.gson.functional.JavaUtilTest$CurrencyHolder.value;Ljava/util/Currency;","L9718","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JavaUtilTest.java","51","5","51","20","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9782","value","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$A.value;Ljava/lang/String;","L9729","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnClassesTest.java","144","5","144","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9756","value","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$C.value;Ljava/lang/String;","L9751","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnClassesTest.java","161","5","161","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9844","value","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$ClassWithIncorrectJsonAdapter.value;Ljava/lang/String;","L9797","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnClassesTest.java","190","5","190","52","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9739","firstName","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$User.firstName;Ljava/lang/String;","L9734","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnClassesTest.java","199","5","199","28","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9741","lastName","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$User.lastName;Ljava/lang/String;","L9734","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnClassesTest.java","199","5","199","38","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9743","BAR","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$Foo.BAR;Lcom/google/gson/functional/JsonAdapterAnnotationOnClassesTest$Foo;","L9745","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnClassesTest.java","242","29","242","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9748","BAZ","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$Foo.BAZ;Lcom/google/gson/functional/JsonAdapterAnnotationOnClassesTest$Foo;","L9745","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnClassesTest.java","242","34","242","37","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9905","value","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$D.value;Ljava/lang/String;","L9900","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnClassesTest.java","261","5","261","58","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9962","part","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Gadget.part;Lcom/google/gson/functional/JsonAdapterAnnotationOnFieldsTest$Part;","L9957","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java","89","5","90","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9935","part","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Gizmo.part;Lcom/google/gson/functional/JsonAdapterAnnotationOnFieldsTest$Part;","L9925","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java","97","5","98","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9937","name","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Part.name;Ljava/lang/String;","L9930","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java","105","5","105","23","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9920","user","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Computer.user;Lcom/google/gson/functional/JsonAdapterAnnotationOnFieldsTest$User;","L9910","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java","137","5","137","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9922","name","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$User.name;Ljava/lang/String;","L9915","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java","145","5","145","30","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9970","user","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Computer2.user;Lcom/google/gson/functional/JsonAdapterAnnotationOnFieldsTest$User;","L9965","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java","163","5","164","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10036","part1","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$GadgetWithTwoParts.part1;Lcom/google/gson/functional/JsonAdapterAnnotationOnFieldsTest$Part;","L10033","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java","199","5","199","73","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10038","part2","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$GadgetWithTwoParts.part2;Lcom/google/gson/functional/JsonAdapterAnnotationOnFieldsTest$Part;","L10033","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java","200","5","200","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10047","part","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$GadgetWithOptionalPart.part;Lcom/google/gson/functional/JsonAdapterAnnotationOnFieldsTest$Part;","L10044","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java","219","5","220","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10061","part","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$GadgetWithPrimitivePart.part;J","L10056","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java","246","5","247","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10068","ADAPTER","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$LongToStringTypeAdapterFactory.ADAPTER;Lcom/google/gson/TypeAdapter;","L10063","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java","255","5","262","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10094","part","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Gizmo2.part;Ljava/util/List;","L10089","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java","285","5","286","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10138","user1","com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Computer.user1;Lcom/google/gson/functional/JsonAdapterSerializerDeserializerTest$User;","L10122","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterSerializerDeserializerTest.java","49","5","49","57","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10132","user2","com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Computer.user2;Lcom/google/gson/functional/JsonAdapterSerializerDeserializerTest$User;","L10122","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterSerializerDeserializerTest.java","50","5","50","59","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10136","user3","com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Computer.user3;Lcom/google/gson/functional/JsonAdapterSerializerDeserializerTest$User;","L10122","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterSerializerDeserializerTest.java","51","5","51","69","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10134","name","com.google.gson.functional.JsonAdapterSerializerDeserializerTest$User.name;Ljava/lang/String;","L10127","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/JsonAdapterSerializerDeserializerTest.java","60","5","60","30","0","0","0","0","0","0","0","0","0","0","0","0","0"
